"";"name";"height";"mass";"hair_color";"skin_color";"eye_color";"birth_year";"gender";"homeworld";"species";"species_group"
"1";"Luke Skywalker";172;77;"blond";"fair";"blue";19;"male";"Tatooine";"Human";"Human"
"2";"C-3PO";167;75;NA;"gold";"yellow";112;NA;"Tatooine";"Droid";"Droid"
"3";"R2-D2";96;32;NA;"white, blue";"red";33;NA;"Naboo";"Droid";"Droid"
"4";"Darth Vader";202;136;"none";"white";"yellow";41,9;"male";"Tatooine";"Human";"Human"
"5";"Leia Organa";150;49;"brown";"light";"brown";19;"female";"Alderaan";"Human";"Human"
"6";"Owen Lars";178;120;"brown, grey";"light";"blue";52;"male";"Tatooine";"Human";"Human"
"7";"Beru Whitesun lars";165;75;"brown";"light";"blue";47;"female";"Tatooine";"Human";"Human"
"8";"R5-D4";97;32;NA;"white, red";"red";NA;NA;"Tatooine";"Droid";"Droid"
"9";"Biggs Darklighter";183;84;"black";"light";"brown";24;"male";"Tatooine";"Human";"Human"
"10";"Obi-Wan Kenobi";182;77;"auburn, white";"fair";"blue-gray";57;"male";"Stewjon";"Human";"Human"
"11";"Anakin Skywalker";188;84;"blond";"fair";"blue";41,9;"male";"Tatooine";"Human";"Human"
"12";"Wilhuff Tarkin";180;NA;"auburn, grey";"fair";"blue";64;"male";"Eriadu";"Human";"Human"
"13";"Chewbacca";228;112;"brown";"unknown";"blue";200;"male";"Kashyyyk";"Wookiee";"Other"
"14";"Han Solo";180;80;"brown";"fair";"brown";29;"male";"Corellia";"Human";"Human"
"15";"Greedo";173;74;NA;"green";"black";44;"male";"Rodia";"Rodian";"Other"
"17";"Wedge Antilles";170;77;"brown";"fair";"hazel";21;"male";"Corellia";"Human";"Human"
"18";"Jek Tono Porkins";180;110;"brown";"fair";"blue";NA;"male";"Bestine IV";"Human";"Human"
"19";"Yoda";66;17;"white";"green";"brown";896;"male";NA;"Yoda's species";"Yoda's species"
"20";"Palpatine";170;75;"grey";"pale";"yellow";82;"male";"Naboo";"Human";"Human"
"21";"Boba Fett";183;78,2;"black";"fair";"brown";31,5;"male";"Kamino";"Human";"Human"
"22";"IG-88";200;140;"none";"metal";"red";15;"none";NA;"Droid";"Droid"
"23";"Bossk";190;113;"none";"green";"red";53;"male";"Trandosha";"Trandoshan";"Other"
"24";"Lando Calrissian";177;79;"black";"dark";"brown";31;"male";"Socorro";"Human";"Human"
"25";"Lobot";175;79;"none";"light";"blue";37;"male";"Bespin";"Human";"Human"
"26";"Ackbar";180;83;"none";"brown mottle";"orange";41;"male";"Mon Cala";"Mon Calamari";"Other"
"27";"Mon Mothma";150;NA;"auburn";"fair";"blue";48;"female";"Chandrila";"Human";"Human"
"28";"Arvel Crynyd";NA;NA;"brown";"fair";"brown";NA;"male";NA;"Human";"Human"
"29";"Wicket Systri Warrick";88;20;"brown";"brown";"brown";8;"male";"Endor";"Ewok";"Other"
"30";"Nien Nunb";160;68;"none";"grey";"black";NA;"male";"Sullust";"Sullustan";"Other"
"31";"Qui-Gon Jinn";193;89;"brown";"fair";"blue";92;"male";NA;"Human";"Human"
"32";"Nute Gunray";191;90;"none";"mottled green";"red";NA;"male";"Cato Neimoidia";"Neimodian";"Other"
"33";"Finis Valorum";170;NA;"blond";"fair";"blue";91;"male";"Coruscant";"Human";"Human"
"34";"Jar Jar Binks";196;66;"none";"orange";"orange";52;"male";"Naboo";"Gungan";"Other"
"35";"Roos Tarpals";224;82;"none";"grey";"orange";NA;"male";"Naboo";"Gungan";"Other"
"36";"Rugor Nass";206;NA;"none";"green";"orange";NA;"male";"Naboo";"Gungan";"Other"
"37";"Ric Olié";183;NA;"brown";"fair";"blue";NA;"male";"Naboo";NA;"Other"
"38";"Watto";137;NA;"black";"blue, grey";"yellow";NA;"male";"Toydaria";"Toydarian";"Other"
"39";"Sebulba";112;40;"none";"grey, red";"orange";NA;"male";"Malastare";"Dug";"Other"
"40";"Quarsh Panaka";183;NA;"black";"dark";"brown";62;"male";"Naboo";NA;"Other"
"41";"Shmi Skywalker";163;NA;"black";"fair";"brown";72;"female";"Tatooine";"Human";"Human"
"42";"Darth Maul";175;80;"none";"red";"yellow";54;"male";"Dathomir";"Zabrak";"Other"
"43";"Bib Fortuna";180;NA;"none";"pale";"pink";NA;"male";"Ryloth";"Twi'lek";"Other"
"44";"Ayla Secura";178;55;"none";"blue";"hazel";48;"female";"Ryloth";"Twi'lek";"Other"
"45";"Dud Bolt";94;45;"none";"blue, grey";"yellow";NA;"male";"Vulpter";"Vulptereen";"Other"
"46";"Gasgano";122;NA;"none";"white, blue";"black";NA;"male";"Troiken";"Xexto";"Other"
"47";"Ben Quadinaros";163;65;"none";"grey, green, yellow";"orange";NA;"male";"Tund";"Toong";"Other"
"48";"Mace Windu";188;84;"none";"dark";"brown";72;"male";"Haruun Kal";"Human";"Human"
"49";"Ki-Adi-Mundi";198;82;"white";"pale";"yellow";92;"male";"Cerea";"Cerean";"Other"
"50";"Kit Fisto";196;87;"none";"green";"black";NA;"male";"Glee Anselm";"Nautolan";"Other"
"51";"Eeth Koth";171;NA;"black";"brown";"brown";NA;"male";"Iridonia";"Zabrak";"Other"
"52";"Adi Gallia";184;50;"none";"dark";"blue";NA;"female";"Coruscant";"Tholothian";"Other"
"53";"Saesee Tiin";188;NA;"none";"pale";"orange";NA;"male";"Iktotch";"Iktotchi";"Other"
"54";"Yarael Poof";264;NA;"none";"white";"yellow";NA;"male";"Quermia";"Quermian";"Other"
"55";"Plo Koon";188;80;"none";"orange";"black";22;"male";"Dorin";"Kel Dor";"Other"
"56";"Mas Amedda";196;NA;"none";"blue";"blue";NA;"male";"Champala";"Chagrian";"Other"
"57";"Gregar Typho";185;85;"black";"dark";"brown";NA;"male";"Naboo";"Human";"Human"
"58";"Cordé";157;NA;"brown";"light";"brown";NA;"female";"Naboo";"Human";"Human"
"59";"Cliegg Lars";183;NA;"brown";"fair";"blue";82;"male";"Tatooine";"Human";"Human"
"60";"Poggle the Lesser";183;80;"none";"green";"yellow";NA;"male";"Geonosis";"Geonosian";"Other"
"61";"Luminara Unduli";170;56,2;"black";"yellow";"blue";58;"female";"Mirial";"Mirialan";"Other"
"62";"Barriss Offee";166;50;"black";"yellow";"blue";40;"female";"Mirial";"Mirialan";"Other"
"63";"Dormé";165;NA;"brown";"light";"brown";NA;"female";"Naboo";"Human";"Human"
"64";"Dooku";193;80;"white";"fair";"brown";102;"male";"Serenno";"Human";"Human"
"65";"Bail Prestor Organa";191;NA;"black";"tan";"brown";67;"male";"Alderaan";"Human";"Human"
"66";"Jango Fett";183;79;"black";"tan";"brown";66;"male";"Concord Dawn";"Human";"Human"
"67";"Zam Wesell";168;55;"blonde";"fair, green, yellow";"yellow";NA;"female";"Zolan";"Clawdite";"Other"
"68";"Dexter Jettster";198;102;"none";"brown";"yellow";NA;"male";"Ojom";"Besalisk";"Other"
"69";"Lama Su";229;88;"none";"grey";"black";NA;"male";"Kamino";"Kaminoan";"Other"
"70";"Taun We";213;NA;"none";"grey";"black";NA;"female";"Kamino";"Kaminoan";"Other"
"71";"Jocasta Nu";167;NA;"white";"fair";"blue";NA;"female";"Coruscant";"Human";"Human"
"72";"Ratts Tyerell";79;15;"none";"grey, blue";"unknown";NA;"male";"Aleen Minor";"Aleena";"Other"
"73";"R4-P17";96;NA;"none";"silver, red";"red, blue";NA;"female";NA;NA;"Other"
"74";"Wat Tambor";193;48;"none";"green, grey";"unknown";NA;"male";"Skako";"Skakoan";"Other"
"75";"San Hill";191;NA;"none";"grey";"gold";NA;"male";"Muunilinst";"Muun";"Other"
"76";"Shaak Ti";178;57;"none";"red, blue, white";"black";NA;"female";"Shili";"Togruta";"Other"
"77";"Grievous";216;159;"none";"brown, white";"green, yellow";NA;"male";"Kalee";"Kaleesh";"Other"
"78";"Tarfful";234;136;"brown";"brown";"blue";NA;"male";"Kashyyyk";"Wookiee";"Other"
"79";"Raymus Antilles";188;79;"brown";"light";"brown";NA;"male";"Alderaan";"Human";"Human"
"80";"Sly Moore";178;48;"none";"pale";"white";NA;"female";"Umbara";NA;"Other"
"81";"Tion Medon";206;80;"none";"grey";"black";NA;"male";"Utapau";"Pau'an";"Other"
"82";"Finn";NA;NA;"black";"dark";"dark";NA;"male";NA;"Human";"Human"
"83";"Rey";NA;NA;"brown";"light";"hazel";NA;"female";NA;"Human";"Human"
"84";"Poe Dameron";NA;NA;"brown";"light";"brown";NA;"male";NA;"Human";"Human"
"85";"BB8";NA;NA;"none";"none";"black";NA;"none";NA;"Droid";"Droid"
"86";"Captain Phasma";NA;NA;"unknown";"unknown";"unknown";NA;"female";NA;NA;"Other"
"87";"Padmé Amidala";165;45;"brown";"light";"brown";46;"female";"Naboo";"Human";"Human"
